stage,step,total,pde,bc_sides,free_top,free_bot,load,energy,impact_invariance,impact_contact,friction_coulomb,friction_stick,interface_u,data
adam,685,192.4732666015625,0.038397181779146194,0.0019342146115377545,0.04100799933075905,0.017864268273115158,0.10307186096906662,-0.0035724984481930733,0.0,0.0,0.0,0.0,0.0007686257013119757,0.476337730884552
adam,686,192.47181701660156,0.038396112620830536,0.0019341980805620551,0.041024427860975266,0.017870722338557243,0.10306911915540695,-0.003572444897145033,0.0,0.0,0.0,0.0,0.0007686686585657299,0.4763341546058655
adam,687,192.47036743164062,0.03839431330561638,0.0019341835286468267,0.04101987183094025,0.017867501825094223,0.1030714139342308,-0.0035724621266126633,0.0,0.0,0.0,0.0,0.0007687281467951834,0.47633060812950134
adam,688,192.46893310546875,0.03839278966188431,0.001934161176905036,0.04101118817925453,0.017860490828752518,0.10307393223047256,-0.003572497982531786,0.0,0.0,0.0,0.0,0.0007687707548029721,0.4763270914554596
adam,689,192.46746826171875,0.03839131072163582,0.0019341286970302463,0.041022129356861115,0.017862088978290558,0.10307004302740097,-0.003572487737983465,0.0,0.0,0.0,0.0,0.0007688116165809333,0.47632354497909546
adam,690,192.46604919433594,0.038389772176742554,0.0019340937724336982,0.04103822261095047,0.01786819100379944,0.10306406766176224,-0.0035724593326449394,0.0,0.0,0.0,0.0,0.0007688935729674995,0.4763200879096985
adam,691,192.46461486816406,0.0383889302611351,0.0019340560538694263,0.041041359305381775,0.01786941848695278,0.10306167602539062,-0.0035724490880966187,0.0,0.0,0.0,0.0,0.0007689414778724313,0.47631654143333435
adam,692,192.4631805419922,0.038388315588235855,0.0019340632716193795,0.041037458926439285,0.017874790355563164,0.10306531190872192,-0.0035725112538784742,0.0,0.0,0.0,0.0,0.0007689420017413795,0.47631293535232544
adam,693,192.46173095703125,0.03838903456926346,0.0019340458093211055,0.04102994501590729,0.017871085554361343,0.10306982696056366,-0.0035725319758057594,0.0,0.0,0.0,0.0,0.0007688388577662408,0.47630932927131653
adam,694,192.46029663085938,0.03838862106204033,0.001934021944180131,0.04101927950978279,0.017865166068077087,0.10307430475950241,-0.0035725198686122894,0.0,0.0,0.0,0.0,0.0007688355981372297,0.4763057231903076
adam,695,192.4588623046875,0.03838915377855301,0.0019339857390150428,0.04103024676442146,0.017867185175418854,0.10307195782661438,-0.003572440007701516,0.0,0.0,0.0,0.0,0.0007688035839237273,0.4763021469116211
adam,696,192.4574432373047,0.038390494883060455,0.0019339468562975526,0.04104552045464516,0.017870323732495308,0.1030677929520607,-0.0035723585169762373,0.0,0.0,0.0,0.0,0.000768695492297411,0.47629860043525696
adam,697,192.45602416992188,0.038390252739191055,0.0019339262507855892,0.041034262627363205,0.017866350710392,0.10307054966688156,-0.003572366666048765,0.0,0.0,0.0,0.0,0.0007686628960072994,0.4762950837612152
adam,698,192.45460510253906,0.038389645516872406,0.0019339092541486025,0.041034091264009476,0.01786929741501808,0.10306979715824127,-0.003572375513613224,0.0,0.0,0.0,0.0,0.0007686560857109725,0.47629159688949585
adam,699,192.45318603515625,0.03838923200964928,0.0019338775891810656,0.04105687141418457,0.01787918247282505,0.1030624732375145,-0.003572334535419941,0.0,0.0,0.0,0.0,0.0007686424069106579,0.4762881100177765
adam,700,192.4517822265625,0.03838780149817467,0.0019338401034474373,0.04106282442808151,0.017879478633403778,0.10305994004011154,-0.003572324989363551,0.0,0.0,0.0,0.0,0.0007687436882406473,0.4762846529483795
adam,701,192.45034790039062,0.03838667273521423,0.001933798659592867,0.04105471074581146,0.017869988456368446,0.10306176543235779,-0.003572337329387665,0.0,0.0,0.0,0.0,0.0007688274490647018,0.4762811064720154
adam,702,192.44891357421875,0.03838590532541275,0.0019338143756613135,0.041065607219934464,0.017884528264403343,0.1030614823102951,-0.003572355955839157,0.0,0.0,0.0,0.0,0.0007688361802138388,0.47627755999565125
adam,703,192.44752502441406,0.03838599845767021,0.0019338063430041075,0.0410580076277256,0.01787952147424221,0.10306663811206818,-0.003572382964193821,0.0,0.0,0.0,0.0,0.0007687803008593619,0.4762740135192871
adam,704,192.44610595703125,0.03838490694761276,0.001933786552399397,0.041041456162929535,0.017868315801024437,0.10307390987873077,-0.0035724041517823935,0.0,0.0,0.0,0.0,0.0007688405457884073,0.476270467042923
adam,705,192.44467163085938,0.038384437561035156,0.0019337513949722052,0.04105113074183464,0.01786792278289795,0.10307345539331436,-0.0035723522305488586,0.0,0.0,0.0,0.0,0.0007688498590141535,0.47626692056655884
adam,706,192.44326782226562,0.03838464990258217,0.0019337214762344956,0.041063014417886734,0.017870163545012474,0.10307186841964722,-0.003572302870452404,0.0,0.0,0.0,0.0,0.000768797064665705,0.4762634336948395
adam,707,192.44187927246094,0.03838343918323517,0.0019337122794240713,0.04104600474238396,0.017864886671304703,0.10307782888412476,-0.0035723447799682617,0.0,0.0,0.0,0.0,0.0007688280893489718,0.4762599766254425
adam,708,192.44046020507812,0.03838244080543518,0.0019336971454322338,0.04103509336709976,0.017861736938357353,0.10308146476745605,-0.0035723927430808544,0.0,0.0,0.0,0.0,0.0007688250625506043,0.47625648975372314
adam,709,192.43905639648438,0.03838179260492325,0.001933669438585639,0.04105042293667793,0.017868738621473312,0.1030770018696785,-0.003572385525330901,0.0,0.0,0.0,0.0,0.0007688226760365069,0.47625303268432617
adam,710,192.4376220703125,0.0383799746632576,0.0019336426630616188,0.041059400886297226,0.017873620614409447,0.10307371616363525,-0.003572387620806694,0.0,0.0,0.0,0.0,0.0007689613266848028,0.4762495458126068
adam,711,192.43621826171875,0.038378577679395676,0.0019336085533723235,0.04105218127369881,0.017864171415567398,0.10307487100362778,-0.0035724134650081396,0.0,0.0,0.0,0.0,0.0007690725033171475,0.47624608874320984
adam,712,192.43479919433594,0.038377545773983,0.0019336175173521042,0.04105962812900543,0.017874935641884804,0.1030752882361412,-0.0035724458284676075,0.0,0.0,0.0,0.0,0.0007691028295084834,0.4762425422668457
adam,713,192.4333953857422,0.03837760165333748,0.0019336029654368758,0.041060496121644974,0.017870647832751274,0.10307725518941879,-0.00357245234772563,0.0,0.0,0.0,0.0,0.0007690662750974298,0.47623902559280396
adam,714,192.43199157714844,0.03837674483656883,0.001933577936142683,0.041060466319322586,0.01786521077156067,0.10307899862527847,-0.0035724295303225517,0.0,0.0,0.0,0.0,0.0007691230857744813,0.4762355089187622
adam,715,192.43060302734375,0.03837702423334122,0.0019335413817316294,0.04107265546917915,0.01786443032324314,0.10307710617780685,-0.0035723717883229256,0.0,0.0,0.0,0.0,0.0007690922939218581,0.47623202204704285
adam,716,192.42919921875,0.0383777841925621,0.0019335168180987239,0.04108203575015068,0.017866794019937515,0.10307551175355911,-0.00357232429087162,0.0,0.0,0.0,0.0,0.0007689780322834849,0.4762285649776459
adam,717,192.4277801513672,0.03837696462869644,0.0019335111137479544,0.04107385873794556,0.017870116978883743,0.10307832807302475,-0.0035723343025892973,0.0,0.0,0.0,0.0,0.0007689569611102343,0.4762251079082489
adam,718,192.42637634277344,0.03837645426392555,0.0019334903918206692,0.04106536880135536,0.017870165407657623,0.10308101028203964,-0.00357235549017787,0.0,0.0,0.0,0.0,0.0007689103949815035,0.47622162103652954
adam,719,192.42498779296875,0.038376059383153915,0.0019334499957039952,0.04107147827744484,0.017873074859380722,0.10307936370372772,-0.0035723415203392506,0.0,0.0,0.0,0.0,0.000768883794080466,0.47621819376945496
adam,720,192.423583984375,0.03837426006793976,0.0019334129756316543,0.04107308015227318,0.017875734716653824,0.10307871550321579,-0.003572325687855482,0.0,0.0,0.0,0.0,0.0007690078346058726,0.47621476650238037
adam,721,192.42221069335938,0.03837273642420769,0.001933380146510899,0.04106420278549194,0.01786811277270317,0.10308116674423218,-0.003572327084839344,0.0,0.0,0.0,0.0,0.0007691053324379027,0.4762113392353058
adam,722,192.42080688476562,0.038370583206415176,0.0019333934178575873,0.04106475040316582,0.01787961646914482,0.10308385640382767,-0.0035724295303225517,0.0,0.0,0.0,0.0,0.0007691855425946414,0.4762078821659088
adam,723,192.41940307617188,0.03836964815855026,0.0019333779346197844,0.04106786102056503,0.01787624880671501,0.10308542102575302,-0.00357248168438673,0.0,0.0,0.0,0.0,0.0007691781502217054,0.47620442509651184
adam,724,192.4180145263672,0.03836766257882118,0.0019333513919264078,0.04107020050287247,0.017868544906377792,0.10308653861284256,-0.0035725017078220844,0.0,0.0,0.0,0.0,0.0007692945655435324,0.47620102763175964
adam,725,192.41664123535156,0.03836679086089134,0.0019333179807290435,0.041081395000219345,0.017861507833003998,0.10308484733104706,-0.0035724914632737637,0.0,0.0,0.0,0.0,0.0007693330408073962,0.47619763016700745
adam,726,192.41526794433594,0.038366690278053284,0.0019332964438945055,0.041096147149801254,0.017861556261777878,0.10308176279067993,-0.0035724740009754896,0.0,0.0,0.0,0.0,0.0007692730287089944,0.47619426250457764
adam,727,192.41387939453125,0.038364604115486145,0.0019332972588017583,0.04108769819140434,0.017864372581243515,0.1030847579240799,-0.0035725217312574387,0.0,0.0,0.0,0.0,0.0007693384541198611,0.47619086503982544
adam,728,192.41250610351562,0.03836275637149811,0.001933286665007472,0.04107284918427467,0.01786363683640957,0.10308928787708282,-0.0035725822672247887,0.0,0.0,0.0,0.0,0.0007693604566156864,0.47618749737739563
adam,729,192.41111755371094,0.03836148977279663,0.0019332533702254295,0.04107344150543213,0.017866799607872963,0.10308919101953506,-0.003572604386135936,0.0,0.0,0.0,0.0,0.0007693589432165027,0.4761841595172882
adam,730,192.40972900390625,0.038358982652425766,0.0019332196097820997,0.0410749614238739,0.017873242497444153,0.10308835655450821,-0.003572619752958417,0.0,0.0,0.0,0.0,0.0007694907253608108,0.476180762052536
adam,731,192.40834045410156,0.03835751488804817,0.0019331882940605283,0.04106658324599266,0.017867932096123695,0.10309009253978729,-0.0035726316273212433,0.0,0.0,0.0,0.0,0.0007695541135035455,0.4761773645877838
adam,732,192.40695190429688,0.03835546225309372,0.0019332076190039515,0.04106186330318451,0.017874468117952347,0.10309392958879471,-0.003572744783014059,0.0,0.0,0.0,0.0,0.0007695851381868124,0.4761739671230316
adam,733,192.4055633544922,0.03835457190871239,0.0019331997027620673,0.04106214642524719,0.01787014678120613,0.10309578478336334,-0.003572809509932995,0.0,0.0,0.0,0.0,0.0007695518434047699,0.4761705696582794
adam,734,192.4041748046875,0.03835281357169151,0.0019331712974235415,0.04107212647795677,0.017865607514977455,0.10309404879808426,-0.003572821617126465,0.0,0.0,0.0,0.0,0.000769605569075793,0.4761671721935272
adam,735,192.4027862548828,0.038352034986019135,0.0019331382354721427,0.04108390584588051,0.01785867102444172,0.1030915379524231,-0.0035728137008845806,0.0,0.0,0.0,0.0,0.0007696120883338153,0.476163774728775
adam,736,192.40138244628906,0.03835161775350571,0.0019331236835569143,0.04109055921435356,0.017855044454336166,0.1030905470252037,-0.0035728192888200283,0.0,0.0,0.0,0.0,0.0007695468375459313,0.4761603772640228
adam,737,192.39999389648438,0.038349367678165436,0.0019331309013068676,0.041086286306381226,0.017860542982816696,0.10309258103370667,-0.0035728709772229195,0.0,0.0,0.0,0.0,0.000769582751672715,0.4761570394039154
adam,738,192.39862060546875,0.038346678018569946,0.0019331277580931783,0.0410795733332634,0.01786724664270878,0.10309510678052902,-0.003572925226762891,0.0,0.0,0.0,0.0,0.0007696410757489502,0.476153701543808
adam,739,192.39724731445312,0.03834434598684311,0.001933097024448216,0.04106836020946503,0.017863895744085312,0.10309866815805435,-0.0035729792434722185,0.0,0.0,0.0,0.0,0.0007696732063777745,0.47615039348602295
adam,740,192.39584350585938,0.03834156692028046,0.0019330527866259217,0.041069697588682175,0.017866455018520355,0.10309776663780212,-0.003572996472939849,0.0,0.0,0.0,0.0,0.000769795966334641,0.47614702582359314
adam,741,192.3944549560547,0.038339853286743164,0.0019330139039084315,0.041069649159908295,0.017864974215626717,0.10309669375419617,-0.0035730055533349514,0.0,0.0,0.0,0.0,0.000769870588555932,0.47614365816116333
adam,742,192.39308166503906,0.0383375808596611,0.0019330412615090609,0.041059792041778564,0.017870362848043442,0.10310255736112595,-0.003573124296963215,0.0,0.0,0.0,0.0,0.0007698375266045332,0.4761403203010559
adam,743,192.39170837402344,0.038336146622896194,0.0019330387003719807,0.04106467217206955,0.017873700708150864,0.10310331732034683,-0.0035731662064790726,0.0,0.0,0.0,0.0,0.000769775069784373,0.47613704204559326
adam,744,192.3903350830078,0.038334254175424576,0.0019330178620293736,0.041058316826820374,0.017863675951957703,0.1031062975525856,-0.003573221620172262,0.0,0.0,0.0,0.0,0.0007698185509070754,0.47613370418548584
adam,745,192.3889617919922,0.03833343833684921,0.0019329648930579424,0.041091784834861755,0.017869260162115097,0.10309744626283646,-0.0035731298848986626,0.0,0.0,0.0,0.0,0.0007697840337641537,0.4761304259300232
adam,746,192.3876190185547,0.03833165392279625,0.0019329534843564034,0.041063930839300156,0.017850784584879875,0.10310622304677963,-0.003573204856365919,0.0,0.0,0.0,0.0,0.0007697968394495547,0.47612711787223816
adam,747,192.38624572753906,0.03832845762372017,0.0019329477800056338,0.04106622934341431,0.017862625420093536,0.10310635715723038,-0.003573204390704632,0.0,0.0,0.0,0.0,0.0007698768749833107,0.4761238396167755
adam,748,192.3848876953125,0.03832584246993065,0.0019329426577314734,0.04106141999363899,0.017869753763079643,0.10310867428779602,-0.003573230467736721,0.0,0.0,0.0,0.0,0.0007699176203459501,0.47612059116363525
adam,749,192.383544921875,0.03832320496439934,0.001932928804308176,0.04103003442287445,0.017856812104582787,0.10311811417341232,-0.0035733357071876526,0.0,0.0,0.0,0.0,0.0007699941052123904,0.4761173129081726
adam,750,192.38217163085938,0.038320254534482956,0.0019328673370182514,0.041044726967811584,0.017860839143395424,0.10311343520879745,-0.0035733080003410578,0.0,0.0,0.0,0.0,0.0007701072609052062,0.47611406445503235
adam,751,192.3808135986328,0.03831861913204193,0.001932802377268672,0.04106118902564049,0.017858630046248436,0.10310773551464081,-0.0035732854157686234,0.0,0.0,0.0,0.0,0.0007701615686528385,0.4761108160018921
adam,752,192.3794708251953,0.03831718489527702,0.0019328336929902434,0.04102368280291557,0.017848655581474304,0.10312299430370331,-0.003573441645130515,0.0,0.0,0.0,0.0,0.0007701506256125867,0.4761074483394623
adam,753,192.3781280517578,0.038316018879413605,0.0019328190246596932,0.0410369373857975,0.017857709899544716,0.10312294214963913,-0.003573403460904956,0.0,0.0,0.0,0.0,0.0007700694259256124,0.476104199886322
adam,754,192.3767547607422,0.03831357881426811,0.0019327845657244325,0.04105504974722862,0.01787038892507553,0.1031203418970108,-0.0035733359400182962,0.0,0.0,0.0,0.0,0.0007701587746851146,0.476100891828537
adam,755,192.37542724609375,0.03831174224615097,0.0019327503396198153,0.0410371795296669,0.01785605400800705,0.10312717407941818,-0.003573368303477764,0.0,0.0,0.0,0.0,0.000770163198467344,0.47609764337539673
adam,756,192.37408447265625,0.038311656564474106,0.0019327097106724977,0.04103223234415054,0.01784607581794262,0.10312920808792114,-0.0035733762197196484,0.0,0.0,0.0,0.0,0.0007700870628468692,0.4760943651199341
adam,757,192.37274169921875,0.038309428840875626,0.0019326746696606278,0.04105526581406593,0.017863426357507706,0.10312218219041824,-0.003573318477720022,0.0,0.0,0.0,0.0,0.0007701348513364792,0.4760911464691162
adam,758,192.37139892578125,0.038307830691337585,0.001932663843035698,0.041065968573093414,0.01787741854786873,0.10311879962682724,-0.0035732979886233807,0.0,0.0,0.0,0.0,0.0007701689610257745,0.47608786821365356
adam,759,192.3700408935547,0.03830611705780029,0.0019326667534187436,0.041036784648895264,0.017865456640720367,0.10312720388174057,-0.0035733594559133053,0.0,0.0,0.0,0.0,0.0007701510330662131,0.4760845899581909
adam,760,192.3687286376953,0.03830379992723465,0.001932647661305964,0.041011739522218704,0.017854131758213043,0.10313398391008377,-0.00357337505556643,0.0,0.0,0.0,0.0,0.000770258717238903,0.47608137130737305
adam,761,192.36737060546875,0.03830123692750931,0.001932591083459556,0.04103384539484978,0.017859846353530884,0.10312654823064804,-0.0035732705146074295,0.0,0.0,0.0,0.0,0.0007703950977884233,0.4760781526565552
adam,762,192.36595153808594,0.03830062597990036,0.0019325849134474993,0.04103937745094299,0.017856182530522346,0.10312914103269577,-0.0035733028780668974,0.0,0.0,0.0,0.0,0.0007704308954998851,0.47607454657554626
adam,763,192.36453247070312,0.03829990327358246,0.0019325658213347197,0.04104527831077576,0.01785176806151867,0.10313180834054947,-0.0035732986871153116,0.0,0.0,0.0,0.0,0.0007704728632234037,0.4760710299015045
adam,764,192.36309814453125,0.03829699382185936,0.001932539395056665,0.04103798791766167,0.017846545204520226,0.10313816368579865,-0.003573254682123661,0.0,0.0,0.0,0.0,0.0007706123287789524,0.4760674834251404
adam,765,192.36170959472656,0.03829458728432655,0.0019325114553794265,0.041031453758478165,0.017843162640929222,0.10314422100782394,-0.003573185531422496,0.0,0.0,0.0,0.0,0.0007707008626312017,0.4760640561580658
adam,766,192.36029052734375,0.03829381242394447,0.0019324945751577616,0.04103397950530052,0.017842164263129234,0.10314711183309555,-0.003573143854737282,0.0,0.0,0.0,0.0,0.0007706418982706964,0.4760605990886688
adam,767,192.35888671875,0.03829336538910866,0.001932493643835187,0.041036464273929596,0.017842691391706467,0.1031486988067627,-0.0035731676034629345,0.0,0.0,0.0,0.0,0.0007705853786319494,0.47605714201927185
adam,768,192.3574676513672,0.038292448967695236,0.0019324930617585778,0.04104804992675781,0.01784859038889408,0.10314638912677765,-0.003573196940124035,0.0,0.0,0.0,0.0,0.0007705820607952774,0.4760536551475525
adam,769,192.3560791015625,0.03829168528318405,0.0019324766471982002,0.041076142340898514,0.01786104030907154,0.1031385213136673,-0.00357316923327744,0.0,0.0,0.0,0.0,0.0007705999887548387,0.4760502576828003
adam,770,192.3546905517578,0.038289498537778854,0.001932452549226582,0.04109051078557968,0.017868945375084877,0.10313422232866287,-0.0035731340758502483,0.0,0.0,0.0,0.0,0.0007707172771915793,0.4760468602180481
adam,771,192.353271484375,0.038286611437797546,0.0019324264721944928,0.041076406836509705,0.017864665016531944,0.10313784331083298,-0.0035731024108827114,0.0,0.0,0.0,0.0,0.000770896440371871,0.4760434031486511
adam,772,192.3518829345703,0.0382847934961319,0.001932433689944446,0.041069209575653076,0.0178573839366436,0.10314306616783142,-0.0035730956587940454,0.0,0.0,0.0,0.0,0.0007709419587627053,0.47603994607925415
adam,773,192.35044860839844,0.038283079862594604,0.0019324322929605842,0.04107096046209335,0.017855841666460037,0.10314571112394333,-0.003573036752641201,0.0,0.0,0.0,0.0,0.0007709822384640574,0.4760364592075348
adam,774,192.3490753173828,0.03828085586428642,0.0019324251916259527,0.04105919599533081,0.017849138006567955,0.10315185785293579,-0.003572988323867321,0.0,0.0,0.0,0.0,0.0007710749050602317,0.4760330617427826
adam,775,192.34764099121094,0.03827919438481331,0.0019324057502672076,0.04103534296154976,0.01783153787255287,0.10316074639558792,-0.0035729482769966125,0.0,0.0,0.0,0.0,0.000771080725826323,0.47602957487106323
adam,776,192.34625244140625,0.03827805072069168,0.0019323840970173478,0.04103262349963188,0.01782573014497757,0.10316270589828491,-0.0035728984512388706,0.0,0.0,0.0,0.0,0.0007710477220825851,0.47602617740631104
adam,777,192.3448486328125,0.03827647864818573,0.0019323749002069235,0.04105431213974953,0.01783817447721958,0.10315698385238647,-0.003572891466319561,0.0,0.0,0.0,0.0,0.000771086837630719,0.47602277994155884
adam,778,192.34344482421875,0.03827517107129097,0.0019323743181303144,0.04107014834880829,0.017847232520580292,0.10315272212028503,-0.0035729487426579,0.0,0.0,0.0,0.0,0.0007711031357757747,0.47601938247680664
adam,779,192.34205627441406,0.03827367350459099,0.001932369894348085,0.041072048246860504,0.017848266288638115,0.10315218567848206,-0.0035730337258428335,0.0,0.0,0.0,0.0,0.0007711520884186029,0.47601598501205444
adam,780,192.34063720703125,0.03827086091041565,0.0019323508022353053,0.04108100011944771,0.01785551756620407,0.1031491607427597,-0.003573070513084531,0.0,0.0,0.0,0.0,0.0007713204831816256,0.47601252794265747
adam,781,192.33924865722656,0.03826862573623657,0.0019323112210258842,0.041100841015577316,0.017865274101495743,0.10314273834228516,-0.003573027905076742,0.0,0.0,0.0,0.0,0.0007714342791587114,0.47600919008255005
adam,782,192.33787536621094,0.038266733288764954,0.0019323277520015836,0.04108637943863869,0.01785465143620968,0.10314904153347015,-0.0035731052048504353,0.0,0.0,0.0,0.0,0.0007714867242611945,0.47600582242012024
adam,783,192.3365020751953,0.03826582431793213,0.0019323183223605156,0.04108716920018196,0.01784701831638813,0.10315126180648804,-0.003573067020624876,0.0,0.0,0.0,0.0,0.0007714126259088516,0.47600245475769043
adam,784,192.33511352539062,0.038262687623500824,0.0019323062151670456,0.04107717052102089,0.017842626199126244,0.10315611213445663,-0.0035730083473026752,0.0,0.0,0.0,0.0,0.0007715441170148551,0.475999116897583
adam,785,192.33377075195312,0.038260333240032196,0.0019322942243888974,0.04105891287326813,0.017833899706602097,0.1031632125377655,-0.003572967369109392,0.0,0.0,0.0,0.0,0.0007716199615970254,0.475995808839798
adam,786,192.33238220214844,0.0382595956325531,0.0019322799053043127,0.041048284620046616,0.017824450507760048,0.103167824447155,-0.0035729268565773964,0.0,0.0,0.0,0.0,0.0007715339306741953,0.47599247097969055
adam,787,192.3310089111328,0.038257502019405365,0.0019322751322761178,0.041040945798158646,0.01782452128827572,0.1031704917550087,-0.0035729273222386837,0.0,0.0,0.0,0.0,0.0007715638494119048,0.47598913311958313
adam,788,192.3296661376953,0.038255639374256134,0.0019322694279253483,0.041053999215364456,0.017835985869169235,0.10316678881645203,-0.003572950605303049,0.0,0.0,0.0,0.0,0.0007716265972703695,0.4759858548641205
adam,789,192.32827758789062,0.038254570215940475,0.0019322478910908103,0.04107554256916046,0.017844388261437416,0.10316082090139389,-0.0035729834344238043,0.0,0.0,0.0,0.0,0.0007716095424257219,0.47598251700401306
adam,790,192.32691955566406,0.038251955062150955,0.0019322248408570886,0.04106958582997322,0.017841031774878502,0.10316258668899536,-0.0035730693489313126,0.0,0.0,0.0,0.0,0.0007717239204794168,0.4759792387485504
adam,791,192.32554626464844,0.03824853524565697,0.0019321946892887354,0.04106603562831879,0.01784142293035984,0.10316348075866699,-0.003573121502995491,0.0,0.0,0.0,0.0,0.0007719139684922993,0.475975900888443
adam,792,192.32412719726562,0.03824716806411743,0.0019322213483974338,0.04109158366918564,0.017852067947387695,0.1031583696603775,-0.003573160618543625,0.0,0.0,0.0,0.0,0.0007718107081018388,0.4759725034236908
adam,793,192.32272338867188,0.03824599087238312,0.0019322334555909038,0.041095733642578125,0.017848968505859375,0.1031595766544342,-0.0035731960088014603,0.0,0.0,0.0,0.0,0.0007717214175499976,0.4759691655635834
adam,794,192.3212890625,0.03824267536401749,0.0019322359003126621,0.04106977581977844,0.01783277839422226,0.10316922515630722,-0.0035732442047446966,0.0,0.0,0.0,0.0,0.0007717816042713821,0.4759657382965088
adam,795,192.3199005126953,0.038239605724811554,0.0019322282169014215,0.04105762764811516,0.01782560534775257,0.10317452251911163,-0.0035732428077608347,0.0,0.0,0.0,0.0,0.000771860359236598,0.47596240043640137
adam,796,192.31846618652344,0.03823726996779442,0.001932221814058721,0.04106614366173744,0.01782943680882454,0.10317344963550568,-0.0035732085816562176,0.0,0.0,0.0,0.0,0.0007718467386439443,0.47595903277397156
adam,797,192.31710815429688,0.03823525086045265,0.001932227867655456,0.04105862230062485,0.017827952280640602,0.10317625850439072,-0.0035732456017285585,0.0,0.0,0.0,0.0,0.0007718264241702855,0.4759557247161865
adam,798,192.31568908691406,0.03823258355259895,0.0019322318257763982,0.04104272276163101,0.017824368551373482,0.10318083316087723,-0.003573318012058735,0.0,0.0,0.0,0.0,0.0007718627457506955,0.4759523570537567
adam,799,192.3142852783203,0.03823026269674301,0.0019322108710184693,0.04105304926633835,0.01783059351146221,0.10317777097225189,-0.00357333873398602,0.0,0.0,0.0,0.0,0.0007718799752183259,0.4759490191936493
lbfgs,0,191.54830932617188,0.038348402827978134,0.0019325183238834143,0.04116018861532211,0.017870290204882622,0.10314767062664032,-0.003573649562895298,0.0,0.0,0.0,0.0,0.0007699379930272698,0.4759419858455658
lbfgs,1,191.54742431640625,0.038642048835754395,0.0019346794579178095,0.041884396225214005,0.01807282492518425,0.10292989015579224,-0.0035753175616264343,0.0,0.0,0.0,0.0,0.0007637119269929826,0.47590506076812744
lbfgs,2,191.5332794189453,0.04493516683578491,0.0019521323265507817,0.04533212259411812,0.0181435514241457,0.10197243839502335,-0.0035826191306114197,0.0,0.0,0.0,0.0,0.0007441209745593369,0.4755481779575348
lbfgs,3,191.4452667236328,0.05279723182320595,0.0019714536610990763,0.05385016277432442,0.02062581665813923,0.10059870034456253,-0.0035845208913087845,0.0,0.0,0.0,0.0,0.0008127490873448551,0.4751262962818146
lbfgs,4,191.37657165527344,0.06425905227661133,0.00198560394346714,0.0614665262401104,0.022568218410015106,0.10013731569051743,-0.0035698371939361095,0.0,0.0,0.0,0.0,0.0007787463837303221,0.4747051000595093
lbfgs,5,191.31689453125,0.0633670762181282,0.001989314565435052,0.05987386032938957,0.021321047097444534,0.09994332492351532,-0.0035668236669152975,0.0,0.0,0.0,0.0,0.0007683950825594366,0.4745459258556366
lbfgs,6,191.23826599121094,0.07019199430942535,0.0019968594424426556,0.0579315721988678,0.01974213868379593,0.09966807812452316,-0.0035560806281864643,0.0,0.0,0.0,0.0,0.0007677513640373945,0.47419804334640503
lbfgs,7,191.163330078125,0.07313767820596695,0.0020003686659038067,0.05725865438580513,0.0194935891777277,0.09954224526882172,-0.003547945059835911,0.0,0.0,0.0,0.0,0.0007677617250010371,0.47398826479911804
lbfgs,8,191.1076202392578,0.09521977603435516,0.0020211185328662395,0.05687045305967331,0.02029833011329174,0.09887529909610748,-0.003483386244624853,0.0,0.0,0.0,0.0,0.0008620506268925965,0.4726533591747284
lbfgs,9,190.81976318359375,0.11147841811180115,0.002033331198617816,0.059148456901311874,0.02290165238082409,0.09827522933483124,-0.0034279474057257175,0.0,0.0,0.0,0.0,0.0009711206657811999,0.4715825319290161
lbfgs,10,190.5872039794922,0.161723792552948,0.002033107914030552,0.07019131630659103,0.0316351093351841,0.09623764455318451,-0.0033195363357663155,0.0,0.0,0.0,0.0,0.001168002956546843,0.46911686658859253
lbfgs,11,190.1661834716797,0.20024573802947998,0.002004564506933093,0.08053767681121826,0.03956969454884529,0.09480884671211243,-0.0032230480574071407,0.0,0.0,0.0,0.0,0.001223007682710886,0.46706879138946533
lbfgs,12,189.75436401367188,0.1996353566646576,0.0019712294451892376,0.08654795587062836,0.04256076365709305,0.09412290155887604,-0.003196706296876073,0.0,0.0,0.0,0.0,0.0012357734376564622,0.46628034114837646
lbfgs,13,189.4395751953125,0.22535035014152527,0.0019123986130580306,0.09495890140533447,0.040281184017658234,0.09344685822725296,-0.0031089861877262592,0.0,0.0,0.0,0.0,0.0012868092162534595,0.46469858288764954
lbfgs,14,189.0802764892578,0.22215111553668976,0.0018658711342141032,0.09349102526903152,0.03983363136649132,0.09334273636341095,-0.003045541699975729,0.0,0.0,0.0,0.0,0.0014365140814334154,0.4641628563404083
lbfgs,15,188.87704467773438,0.2178909182548523,0.0018685137620195746,0.09313517063856125,0.037818554788827896,0.09332101792097092,-0.003022159915417433,0.0,0.0,0.0,0.0,0.0013370069209486246,0.4639657139778137
lbfgs,16,188.72398376464844,0.24508127570152283,0.0018614832079038024,0.09936312586069107,0.037315692752599716,0.092941515147686,-0.0028909030370414257,0.0,0.0,0.0,0.0,0.0015516156563535333,0.4626041650772095
lbfgs,17,188.51783752441406,0.24609734117984772,0.0018702292582020164,0.10150227695703506,0.0368351936340332,0.09283976256847382,-0.002897400874644518,0.0,0.0,0.0,0.0,0.0015619290061295033,0.46204352378845215
